name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15693-4.mata;0.01; 0.00503253; 0.0122; 21; 242
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15693-5.mata;0.0; 0.00157253; 0.0032; 41; 68
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15694-1.mata;0.01; 0.00358421; 0.0055; 38; 162
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15694-2.mata;0.03; 0.0213975; 0.0158; 14; 1022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15695-1.mata;0.02; 0.014658; 0.0097; 14; 700
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15695-2.mata;0.06; 0.0317538; 0.0274; 30; 1500
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15695-3.mata;0.05; 0.0308211; 0.0219; 29; 1450
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15695-4.mata;0.01; 0.00365194; 0.0047; 10; 177
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15698-1.mata;0.1; 0.0513486; 0.0453; 45; 2430
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15698-2.mata;0.05; 0.0178391; 0.0320; 34; 831
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15698-3.mata;0.0; 0.00395498; 0.0038; 21; 181
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15699-1.mata;0.0; 0.00113889; 0.0034; 49; 48
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15699-2.mata;0.05; 0.0227827; 0.0270; 15; 1080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15699-3.mata;0.15; 0.0781843; 0.0656; 51; 3672
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15702-1.mata;0.02; 0.0132691; 0.0102; 20; 620
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15702-2.mata;0.03; 0.0165068; 0.0148; 25; 775
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15703-1.mata;0.06; 0.0310629; 0.0322; 19; 1482
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15703-2.mata;0.01; 0.00323311; 0.0083; 63; 151
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15703-3.mata;0.0; 0.00275421; 0.0058; 44; 123
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15703-4.mata;0.2; 0.0615062; 0.1339; 37; 2886
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15703-5.mata;0.08; 0.0429238; 0.0366; 26; 2028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15704-1.mata;0.01; 0.00560003; 0.0041; 7; 273
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15704-2.mata;0.04; 0.0221127; 0.0177; 27; 1053
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15704-3.mata;0.02; 0.0105606; 0.0083; 13; 507
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15704-4.mata;0.0; 0.00306069; 0.0039; 16; 142
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15705-1.mata;0.01; 0.00473742; 0.0036; 4; 228
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15705-2.mata;0.0; 0.00410923; 0.0039; 20; 189
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15705-3.mata;0.07; 0.0391174; 0.0293; 32; 1824
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15705-4.mata;0.0; 0.00119559; 0.0034; 50; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15705-5.mata;0.46; 0.083546; 0.3832; 108; 3907
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15708-1.mata;0.03; 0.0160569; 0.0119; 21; 756
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15708-2.mata;0.0; 0.000435071; 0.0007; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15708-3.mata;0.02; 0.0119226; 0.0133; 18; 401
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15709-1.mata;0.08; 0.0471528; 0.0362; 30; 2190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15709-2.mata;0.14; 0.0763707; 0.0636; 49; 3577
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15709-3.mata;0.24; 0.103739; 0.1184; 68; 4964
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15712-1.mata;0.0; 0.000402151; 0.0006; 13; 12
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15712-2.mata;0.0; 0.00116558; 0.0037; 50; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15712-3.mata;0.0; 0.000960854; 0.0009; 6; 42
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15713-1.mata;0.22; 0.106999; 0.1042; 66; 4950
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15713-2.mata;0.0; 0.00177748; 0.0019; 10; 82
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15713-3.mata;0.14; 0.0561578; 0.0762; 35; 2625
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15714-1.mata;0.04; 0.0210697; 0.0160; 13; 1014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15714-2.mata;0.01; 0.00306185; 0.0135; 30; 116
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15714-3.mata;0.06; 0.0361571; 0.0311; 22; 1716
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15714-4.mata;0.02; 0.0111932; 0.0093; 7; 546
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15715-1.mata;0.16; 0.0780171; 0.0722; 71; 3621
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15715-2.mata;0.0; 0.000876593; 0.0020; 36; 35
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15718-1.mata;0.15; 0.0768988; 0.0649; 46; 3634
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15718-2.mata;0.01; 0.00388868; 0.0063; 44; 177
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15718-3.mata;0.15; 0.080775; 0.0691; 48; 3792
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15718-4.mata;0.0; 0.00129787; 0.0035; 50; 53
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15718-5.mata;0.18; 0.0823258; 0.0869; 50; 3950
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15719-1.mata;0.05; 0.0273611; 0.0216; 14; 1288
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15719-2.mata;1.84; 0.57046; 1.1686; 275; 25300
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15719-3.mata;0.16; 0.0799613; 0.0702; 41; 3772
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15719-4.mata;0.2; 0.0995853; 0.0871; 50; 4600
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15719-5.mata;0.0; 0.00244012; 0.0038; 16; 114
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15722-1.mata;0.0; 0.00156288; 0.0050; 68; 67
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15722-2.mata;0.01; 0.00455149; 0.0111; 9; 222
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15722-3.mata;0.26; 0.0974183; 0.1507; 56; 4536
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15722-4.mata;0.0; 0.000708603; 0.0017; 28; 27
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15722-5.mata;0.0; 0.000748132; 0.0017; 29; 30
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15723-1.mata;0.08; 0.0379474; 0.0412; 24; 1800
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15723-2.mata;0.07; 0.0203283; 0.0449; 44; 946
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15723-3.mata;0.62; 0.133852; 0.4780; 105; 6273
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15724-1.mata;0.0; 0.000926883; 0.0021; 37; 36
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15724-2.mata;0.04; 0.0278366; 0.0231; 38; 1292
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15724-3.mata;0.01; 0.00489115; 0.0035; 7; 238
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15725-1.mata;0.02; 0.0142007; 0.0094; 14; 672
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15725-2.mata;0.0; 0.00205164; 0.0060; 71; 90
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15728-1.mata;0.0; 0.00252252; 0.0050; 40; 113
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15728-2.mata;0.0; 0.00279444; 0.0047; 37; 127
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15728-3.mata;0.04; 0.025197; 0.0194; 18; 1170
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15728-4.mata;0.0; 0.000935134; 0.0026; 37; 36
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15728-5.mata;0.01; 0.00508265; 0.0060; 25; 242
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15729-1.mata;0.0; 0.000927104; 0.0019; 35; 34
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15729-2.mata;0.0; 0.000409572; 0.0007; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15732-1.mata;0.0; 0.00202822; 0.0042; 11; 95
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15732-2.mata;0.03; 0.0157325; 0.0116; 21; 735
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15732-3.mata;0.02; 0.0111059; 0.0083; 15; 525
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15733-1.mata;0.02; 0.0146148; 0.0094; 22; 682
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15733-2.mata;0.0; 0.00215353; 0.0016; 9; 100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15733-3.mata;0.0; 0.000999913; 0.0008; 5; 44
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15734-1.mata;0.08; 0.0404798; 0.0322; 48; 1872
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15734-2.mata;0.02; 0.00492168; 0.0165; 47; 227
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15735-1.mata;0.15; 0.0725485; 0.0650; 69; 3381
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15735-2.mata;0.07; 0.0387522; 0.0290; 37; 1813
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15735-3.mata;0.0; 0.00208574; 0.0042; 9; 76
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15738-1.mata;0.0; 0.00358422; 0.0037; 23; 162
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15738-2.mata;0.03; 0.0188993; 0.0160; 19; 893
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15738-3.mata;0.0; 0.00122637; 0.0026; 35; 52
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15738-4.mata;0.0; 0.00182858; 0.0045; 15; 82
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15739-1.mata;0.09; 0.0497623; 0.0382; 42; 2268
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15739-2.mata;0.0; 0.0012079; 0.0033; 51; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15739-3.mata;0.01; 0.00439099; 0.0063; 34; 206
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15742-1.mata;0.17; 0.0800772; 0.0756; 53; 3763
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15742-2.mata;0.13; 0.0401452; 0.0894; 45; 1874
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15743-1.mata;0.01; 0.00292196; 0.0068; 57; 130
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15743-2.mata;0.0; 0.000473371; 0.0007; 13; 17
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15743-3.mata;0.09; 0.0463676; 0.0417; 33; 2145
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15743-4.mata;0.14; 0.072911; 0.0620; 52; 3380
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15743-5.mata;0.02; 0.0107424; 0.0194; 41; 512
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15744-1.mata;0.04; 0.0234775; 0.0178; 21; 1092
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15744-2.mata;0.0; 0.00169797; 0.0045; 57; 74
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15744-3.mata;0.0; 0.00167817; 0.0025; 20; 71
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15744-4.mata;0.0; 0.00135257; 0.0040; 51; 59
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15745-1.mata;0.57; 0.186265; 0.3669; 102; 8466
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15745-2.mata;0.07; 0.0333884; 0.0293; 19; 1577
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15745-3.mata;0.01; 0.00406805; 0.0100; 36; 185
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15745-4.mata;0.0; 0.0018802; 0.0026; 13; 86
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15745-5.mata;0.04; 0.0247062; 0.0201; 14; 1162
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15748-1.mata;0.05; 0.023674; 0.0258; 12; 1128
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15748-2.mata;0.01; 0.00447915; 0.0069; 26; 207
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15748-3.mata;0.08; 0.0421603; 0.0380; 21; 1974
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15749-1.mata;0.13; 0.0675264; 0.0576; 39; 3159
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15749-2.mata;0.01; 0.00440576; 0.0080; 43; 204
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15749-3.mata;0.02; 0.0070588; 0.0207; 26; 331
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15752-1.mata;0.04; 0.028353; 0.0226; 21; 1323
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15752-2.mata;0.2; 0.0933441; 0.0967; 69; 4347
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15752-3.mata;0.03; 0.0185529; 0.0147; 14; 882
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15752-4.mata;0.01; 0.00255958; 0.0057; 48; 112
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15753-1.mata;0.05; 0.0247375; 0.0197; 23; 1150
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15753-2.mata;0.0; 0.001311; 0.0021; 29; 56
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15753-3.mata;0.0; 0.00117087; 0.0030; 41; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15754-1.mata;0.0; 0.0012109; 0.0029; 40; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15754-2.mata;0.0; 0.000387401; 0.0006; 3; 11
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15755-1.mata;0.01; 0.0039186; 0.0068; 46; 179
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15755-2.mata;0.16; 0.076619; 0.0673; 47; 3572
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-1.mata;0.11; 0.0620992; 0.0507; 34; 2856
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-2.mata;0.07; 0.0372738; 0.0330; 21; 1764
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-3.mata;0.01; 0.00597816; 0.0061; 20; 270
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-4.mata;0.01; 0.00679673; 0.0069; 4; 336
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-5.mata;0.14; 0.0556157; 0.0788; 31; 2604
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15759-1.mata;0.0; 0.000739282; 0.0011; 3; 15
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15759-2.mata;0.02; 0.0100208; 0.0090; 7; 497
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15762-1.mata;0.0; 0.00117824; 0.0032; 46; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15762-2.mata;0.0; 0.0019598; 0.0027; 12; 92
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-1.mata;1.35; 0.431551; 0.8437; 190; 19380
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-2.mata;0.01; 0.0036486; 0.0092; 57; 166
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-3.mata;0.02; 0.0095199; 0.0140; 7; 475
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-4.mata;0.01; 0.0030549; 0.0061; 3; 143
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15764-1.mata;0.01; 0.00626205; 0.0068; 4; 308
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15764-2.mata;0.0; 0.0010194; 0.0015; 22; 43
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15764-3.mata;0.0; 0.00261087; 0.0048; 4; 126
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-1.mata;0.0; 0.00277457; 0.0046; 37; 127
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-2.mata;0.18; 0.0916745; 0.0829; 78; 4212
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-3.mata;0.0; 0.00208616; 0.0028; 12; 99
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-4.mata;0.0; 0.00174028; 0.0034; 41; 78
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15768-1.mata;0.01; 0.00686516; 0.0071; 18; 324
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15768-2.mata;0.04; 0.0113986; 0.0369; 39; 406
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15769-1.mata;0.06; 0.028002; 0.0252; 17; 1326
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15769-2.mata;0.01; 0.00350087; 0.0086; 63; 158
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-1.mata;0.0; 0.000894202; 0.0018; 29; 37
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-2.mata;0.0; 0.000932163; 0.0019; 3; 38
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-3.mata;0.06; 0.0318781; 0.0271; 14; 1526
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-4.mata;0.02; 0.00886195; 0.0095; 4; 436
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-5.mata;0.24; 0.121091; 0.1151; 52; 5668
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15773-1.mata;0.0; 0.00198573; 0.0052; 12; 93
